"OTHER"	"other"	"helper concept"	"OTHER"	"1"
"ANOVA"	"ANOVA"	"ANOVA"	"ANALYSIS_METHOD"	"169280"
"F_TEST"	"F-test"	"F-test"	"ANALYSIS_METHOD"	"169281"
"KOLMOGOROV-SMIRNOV"	"Kolmogorov-Smirnov"	"Kolmogorov-Smirnov"	"ANALYSIS_METHOD"	"169282"
"KRUSKAL-WALLIS"	"Kruskal-Wallis"	"Kruskal-Wallis"	"ANALYSIS_METHOD"	"169283"
"PAIRED_T_TEST"	"Paired T-test"	"Paired T-test"	"ANALYSIS_METHOD"	"169284"
"SAM"	"SAM"	"SAM"	"ANALYSIS_METHOD"	"169285"
"UNPAIRED_T_TEST"	"Unpaired T-test"	"Unpaired T-test"	"ANALYSIS_METHOD"	"169286"
"WILCOXON_MAN-WHITNEY"	"Wilcoxon / Mann-Whitney"	"Wilcoxon / Mann-Whitney"	"ANALYSIS_METHOD"	"169287"
"CLASSIFICATION"	"Classification"	"Distinguishing sample categories "	"ANALYTIC_CATEGORY"	"169288"
"CLUSTERING"	"Clustering"	"Grouping similar expression behavior"	"ANALYTIC_CATEGORY"	"169289"
"CORRELATION"	"Correlation"	"Indicating similar underlying regulation"	"ANALYTIC_CATEGORY"	"169290"
"DIFFERENTIAL"	"Differential Expression"	"Comparative study"	"ANALYTIC_CATEGORY"	"169291"
"IN_VIVO_HUMAN"	"in vivo (Human), not cell line"	"in vivo (Human), not cell line"	"EXPERIMENT_TYPE"	"169292"
"IN_VIVO_ANIMAL"	"in vivo (Animal), not cell line"	"in vivo (Animal), not cell line"	"EXPERIMENT_TYPE"	"169293"
"EX_VIVO_HUMAN"	"ex vivo (Human), not cell line"	"ex vivo (Human), not cell line"	"EXPERIMENT_TYPE"	"169294"
"ESTABLISHED"	"Established cell line"	"Established cell line"	"EXPERIMENT_TYPE"	"169295"
"PRIMARY"	"Primary cultures"	"Primary cultures"	"EXPERIMENT_TYPE"	"169296"
"ACTUAL"	"actual fold change"	"actual fold change"	"FOLD_CHG_METRIC"	"169297"
"TRINARY"	"-1 (down), 1 (up), 0 (optional for unchanged)"	"-1 (down), 1 (up), 0 (optional for unchanged)"	"FOLD_CHG_METRIC"	"169298"
"NOT_USED"	"not used (i.e. gene list)"	"not used (i.e. gene list)"	"FOLD_CHG_METRIC"	"169299"
"CLINICAL_TRIAL"	"Clinical Trial"	"Clinical Trial source"	"GENE_SIG_SOURCE"	"169300"
"EXPERIMENT"	"Experiment"	"Experiment source"	"GENE_SIG_SOURCE"	"169301"
"LITERATURE"	"Literature"	"Literature"	"GENE_SIG_SOURCE"	"169302"
"GC-RMA"	"GC-RMA"	"GC-RMA"	"NORMALIZATION_METHOD"	"169303"
"MAS5"	"MAS5"	"MAS5"	"NORMALIZATION_METHOD"	"169304"
"NONE"	"None"	"None"	"NORMALIZATION_METHOD"	"169305"
"RMA"	"RMA"	"RMA"	"NORMALIZATION_METHOD"	"169306"
"1_PERC"	".01"	".01"	"P_VAL_CUTOFF"	"169307"
"5_PERC"	".05"	".05"	"P_VAL_CUTOFF"	"169308"
"UNDEFINED"	"undefined"	"undefined"	"P_VAL_CUTOFF"	"169309"
"DOG"	"Dog"	"Dog"	"SPECIES"	"169310"
"CYNOMOLGUS_MONKEY"	"Cynomolgus monkey"	"Cynomolgus monkey"	"SPECIES"	"169311"
"HOMO SAPIENS"	"Homo Sapiens"	"Human"	"SPECIES"	"169312"
"MOUSE_1"	"Mouse (Balb/c)"	"Mouse (Balb/c)"	"SPECIES"	"169313"
"MOUSE_2"	"Mouse (C57BL/6)"	"Mouse (C57BL/6)"	"SPECIES"	"169314"
"MOUSE_3"	"Mouse (knockout or transgenic)"	"Mouse (knockout or transgenic)"	"SPECIES"	"169315"
"MOUSE_4"	"Mouse (other)"	"Mouse (other)"	"SPECIES"	"169316"
"RAT"	"Rat"	"Rat"	"SPECIES"	"169317"
"BRAIN"	"Brain"	"Brain"	"TISSUE_TYPE"	"169318"
"COLON"	"Colon"	"Colon"	"TISSUE_TYPE"	"169319"
"HEART"	"Heart"	"Heart"	"TISSUE_TYPE"	"169320"
"KIDNEY"	"Kidney"	"Kidney"	"TISSUE_TYPE"	"169321"
"LARGE_INTESTINE"	"Large Intestine"	"Large Intestine"	"TISSUE_TYPE"	"169322"
"LIVER"	"Liver"	"Liver"	"TISSUE_TYPE"	"169323"
"LYMPH_NODE"	"Lymph Node"	"Lymph Node"	"TISSUE_TYPE"	"169324"
"LUNG"	"Lung"	"Lung"	"TISSUE_TYPE"	"169325"
"SKIN"	"Skin"	"Skin"	"TISSUE_TYPE"	"169326"
"SMALL_INTESTINE"	"Small Intestine"	"Small Intestine"	"TISSUE_TYPE"	"169327"
"SPLEEN"	"Spleen"	"Spleen"	"TISSUE_TYPE"	"169328"
